"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"98","BP","GO:0032101","regulation of response to external stimulus",170,-0.32858692103885,-1.82831464284458,0.000326182926974353,0.0168925214975013,0.014505306482728,521,"tags=32%, list=18%, signal=28%","RICTOR/CYLD/GATA3/ETS1/ZDHHC18/CAMK1D/PLCG1/PUM1/HSPB1/N4BP1/NINJ1/NFKBIL1/NFKBIA/PAK1/TGFBR2/ADORA2A/WNK1/MYCBP2/PTPN1/NFKB1/RIN3/FYN/AKNA/CD226/SH2D1A/CREBBP/BRAF/CLASP2/RB1/ISG15/IL23A/LSM14A/CD96/IL17RA/RASGRP1/CD200R1/STAT2/LTA/MAPK14/PTK2B/TRIM5/ABCC1/VEGFA/PTGER4/DPP4/VEGFB/ANXA1/TNFAIP3/TRAFD1/IRF1/NEDD9/AOAH/STAT1/GBP5"
"99","BP","GO:0009890","negative regulation of biosynthetic process",313,-0.286799730358273,-1.72199421806939,0.000329204651230832,0.0168925214975013,0.014505306482728,957,"tags=45%, list=34%, signal=34%","RSF1/KDM2A/GIGYF2/ROCK1/BACH1/SMAD2/BACH2/GABPA/CSDE1/RPS6KA5/ZMYND8/OGT/MTF2/NCOA2/SMAD4/SDCBP/DNMT3A/TBL1XR1/PHC2/ZFP36L1/VHL/GATAD2B/ZBTB1/LARP1/DNAJC2/ZNF217/STAT6/CNOT4/DNAJB1/IFI16/SORBS3/HNRNPL/SEMA4D/GSK3A/NR3C1/NIPBL/CIR1/TRIM22/LRRFIP1/PHF6/ORMDL3/NR2C2/HNRNPU/MXI1/MECP2/CTC1/KLF3/PARP9/ZBTB25/LEF1/PARP10/ATRX/BPTF/GSK3B/ERF/PSEN1/RUNX1/SCML4/TIA1/KDM5A/CHD3/WDR82/LDB1/MBTD1/ARID4B/TUT7/USP47/YY1/MZF1/CRY1/RCOR3/GATA3/MIER1/PATL1/CTCF/ZNF12/CIRBP/TOB1/PUM1/LBH/REST/SP2/IRF2BP2/FOXK1/CBFA2T2/SP3/IREB2/MDM2/HCFC1/SMARCA2/FTO/ZNF281/RERE/FOXN3/ING2/NFKB1/HDAC7/FYN/RARA/SATB1/CREB1/ABCB7/HIPK2/TXNIP/CREBBP/MDFIC/MDM4/YAF2/SREBF1/RB1/ELK3/RELB/LSM14A/UPF1/ZEB1/DCP2/AGO2/WWP2/ZMYM5/PTPRK/HIVEP1/EHMT2/XRN1/VEGFA/NSD2/PER1/SAP30/ZNF827/FOXK2/JARID2/FMR1/ZNF224/IRF1/APBB1/CBX4/PKIA/CD38/BCL11A/RBAK/STAT1/HSPA1A"
"100","BP","GO:0050863","regulation of T cell activation",90,-0.388040649497986,-1.96174503609527,0.000345325117524491,0.0173828915881288,0.0149263785207637,442,"tags=34%, list=16%, signal=30%","TGFBR2/GLMN/ADORA2A/PBRM1/SMARCA2/LAPTM5/CASP3/FYN/DOCK8/RARA/SIT1/BRAF/PIK3CA/CAMK4/IL23A/ZEB1/ITPKB/TOX/ICOS/MAD1L1/RASGRP1/IL4R/MALT1/PELI1/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/IRF1/TNFSF13B"
"101","CC","GO:0044666","MLL3/4 complex",5,-0.851535376912077,-1.9391029368786,0.000345604734330908,0.0173828915881288,0.0149263785207637,104,"tags=40%, list=4%, signal=39%","KDM6B/UTY"
"102","BP","GO:0007155","cell adhesion",207,-0.317699954467439,-1.82606029986356,0.000353738523901489,0.0176175657001918,0.0151278889891411,632,"tags=36%, list=22%, signal=30%","GSK3B/IL6ST/PSEN1/RUNX1/ITGAL/HLA-E/ARID1A/MYH9/LDB1/CD2AP/LPXN/GATA3/ETS1/FBLN7/HSPB1/NINJ1/TGFBR2/GLMN/ADORA2A/WNK1/SLK/PTPRA/PPP1CB/PBRM1/SMARCA2/LAPTM5/CASP3/APBB1IP/FYN/ACTN1/DOCK8/RARA/SKAP1/CYTH1/ITGAE/ATP2C1/TMOD3/AKNA/CD226/JAK1/PKN2/BRAF/PIK3CA/CLASP2/MYADM/IL23A/ITPKB/ICOS/CD96/MAD1L1/RASGRP1/IL4R/CD200R1/JAML/GNAS/PTPRK/MAPK14/PTK2B/ERBIN/ARHGEF7/MALT1/VEGFA/PELI1/PAG1/WHAMM/DPP4/CD40LG/ANXA1/IGFBP2/LY9/IRF1/HAPLN3/NEDD9/TNFSF13B/GBP1"
"103","BP","GO:0045648","positive regulation of erythrocyte differentiation",8,-0.766985553040454,-2.07541351522331,0.000360304888520724,0.0177703770260706,0.015259105345221,193,"tags=62%, list=7%, signal=58%","ISG15/INPP5D/MAPK14/STAT1/HSPA1A"
"104","CC","GO:0098800","inner mitochondrial membrane protein complex",39,0.492193259709146,2.55265929614847,0.000411925386685513,0.0184691698679247,0.0158591462769747,833,"tags=77%, list=29%, signal=55%","CHCHD10/SAMM50/ATP5PD/APOO/MICOS13/NDUFA12/TIMM21/ATP5MC1/NDUFB3/NDUFAB1/NDUFB2/NDUFB7/ATP5MC2/TIMM50/ATP5F1D/UQCRH/SLC25A6/PAM16/UQCR11/ATP5PB/PHB2/NDUFA7/NDUFA4/COX6C/TIMM17B/COX5A/COX6B1/NDUFB1/MICOS10/NDUFA11"
"105","BP","GO:0032543","mitochondrial translation",46,0.467685871686897,2.54619220277154,0.000404102539387273,0.0184691698679247,0.0158591462769747,1061,"tags=85%, list=38%, signal=54%","MRPL24/MRPL11/MRPL40/MRPS25/MRPS23/MRPL1/C1QBP/MRPL15/MRPS26/MRPL48/MRPL12/MRPS17/MRPS18B/MRPS12/MRPL28/MRPL41/MRPL23/MRPL39/MRPL58/MRPS21/COA3/MRPL34/NDUFA7/SHMT2/MRPL51/MRPL4/MRPS33/MRPL10/MRPS11/MRPS16/MRPL33/RPUSD3/MRPL16/MRPS34/MRPL45/RARS2/MRPL22/MRPL47/AURKAIP1"
"106","MF","GO:0003735","structural constituent of ribosome",72,0.381223482481612,2.27684638664535,0.000419321519131995,0.0184691698679247,0.0158591462769747,886,"tags=82%, list=31%, signal=58%","MRPL24/MRPL11/RPL26L1/MRPS25/MRPS23/MRPL1/RPS10/MRPL15/RPL36/RPL27A/RPL41/MRPL12/MRPS17/RPS29/MRPS18B/MRPS12/RPL34/RPS18/RPL23/MRPL28/MRPL41/MRPL23/RPL14/RPL3/RPS14/RPS28/RPL18/RPL17/RPL12/MRPS21/MRPL34/NDUFA7/RPL36A/RPL38/RPL28/RPSA/MRPL51/MRPL4/RPL36AL/RPS27/RPS21/RPS9/MRPS33/RPS6/RSL24D1/MRPL10/RPS4X/RPL37/RPS15/MRPS11/RPL22L1/MRPS16/RPL35A/MRPL33/MRPL16/FAU/RPS25/MRPS34/RPL37A"
"107","BP","GO:0071346","cellular response to interferon-gamma",24,-0.570777068594338,-2.12183888653713,0.000383191099494958,0.0184691698679247,0.0158591462769747,86,"tags=29%, list=3%, signal=29%","JAK1/GBP2/IRF1/GBP4/GBP1/STAT1/GBP5"
"108","BP","GO:0006482","protein demethylation",10,-0.730608114785154,-2.12091164624291,0.000421736949740013,0.0184691698679247,0.0158591462769747,185,"tags=50%, list=7%, signal=47%","KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"109","BP","GO:0008214","protein dealkylation",10,-0.730608114785154,-2.12091164624291,0.000421736949740013,0.0184691698679247,0.0158591462769747,185,"tags=50%, list=7%, signal=47%","KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"110","BP","GO:0016577","histone demethylation",10,-0.730608114785154,-2.12091164624291,0.000421736949740013,0.0184691698679247,0.0158591462769747,185,"tags=50%, list=7%, signal=47%","KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"111","BP","GO:0070076","histone lysine demethylation",10,-0.730608114785154,-2.12091164624291,0.000421736949740013,0.0184691698679247,0.0158591462769747,185,"tags=50%, list=7%, signal=47%","KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"112","MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity",14,-0.657765200741321,-2.10988834383181,0.00041792187518589,0.0184691698679247,0.0158591462769747,658,"tags=71%, list=23%, signal=55%","ALKBH5/KDM5A/EGLN1/FTO/P4HA1/KDM7A/KDM3A/KDM4B/KDM6B/UTY"
"113","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",132,-0.352332568667056,-1.90514932698812,0.000402333583577269,0.0184691698679247,0.0158591462769747,1234,"tags=67%, list=44%, signal=39%","CDC5L/HBP1/NFATC2/ZNF91/GTF2IRD2B/RORA/CREBZF/ZNF292/NFAT5/MAZ/HIF1A/ZNF770/BCL6/ENO1/PBX2/ZNF445/PATZ1/ZNF460/FOXP1/BACH1/PLAG1/SMAD2/BACH2/GABPA/SMAD4/ZBTB1/ZNF217/STAT6/KLF13/ZNF160/NRF1/NR3C1/LRRFIP1/NR2C2/MXI1/MLXIP/KLF3/ZBTB25/LEF1/GTF2I/FLI1/ERF/RUNX1/RFX7/ZNF444/ZNF280D/ZNF384/CREBRF/YY1/MZF1/ZNF33B/GATA3/ETS1/CTCF/E2F3/ZNF12/BCL11B/BBX/REST/SP2/FOXK1/SP3/ADNP/ZNF281/FOXN3/ELF1/NFKB1/ZNF652/RARA/SATB1/CREB1/POU2F2/SREBF1/TCF12/ELK3/RELB/ZSCAN25/NFKB2/ZEB1/STAT2/HIVEP1/NFATC1/FOXK2/ZNF224/IRF1/BCL11A/RBAK/STAT1"
"114","BP","GO:0006954","inflammatory response",112,-0.359344627229027,-1.8831830610198,0.000408297479342953,0.0184691698679247,0.0158591462769747,626,"tags=40%, list=22%, signal=33%","IL6ST/PSEN1/ITGAL/HLA-E/PRCP/RICTOR/CYLD/APOL3/GATA3/ETS1/CAMK1D/PLCG1/POLB/NINJ1/NFKBIA/ADORA2A/PIK3CD/NFKB1/MAPKAPK2/FYN/KPNA6/CYSLTR1/AKNA/HK1/CAMK4/RB1/RELB/APOL2/IL23A/CD96/IL17RA/RASGRP1/IL4R/CD200R1/LTA/MAPK14/ABCC1/KDM6B/PTGER4/CD40LG/PER1/ANXA1/TNFAIP3/AOAH/GBP5"
"115","CC","GO:0000139","Golgi membrane",128,-0.343850267166546,-1.84102861160345,0.000390911022697932,0.0184691698679247,0.0158591462769747,655,"tags=38%, list=23%, signal=31%","VAMP4/BET1L/CYTH4/GLG1/LFNG/IGF2R/PSEN1/HLA-E/PCSK5/SCOC/TAPBP/STX16/SORL1/ZDHHC18/GOLGB1/GOLT1B/RHBDD2/ZDHHC20/ENTPD4/CSGALNACT1/DENND5A/GOSR2/MBTPS1/LDLRAD4/GBF1/C1GALT1/GPR89B/CYTH1/MPHOSPH9/STX5/ATP2C1/CHST11/ERGIC1/MAN1C1/ERC1/RAB21/SREBF1/UGCG/RASGRP1/MAPK8IP3/CSGALNACT2/MAP4K2/ST3GAL1/WHAMM/GBP2/ARHGAP32/GBP4/GBP1/GBP5"
"116","BP","GO:0006952","defense response",273,-0.292608608756939,-1.73143069512077,0.000410101891206547,0.0184691698679247,0.0158591462769747,579,"tags=31%, list=20%, signal=27%","TRIM56/PRCP/IFNAR1/POLR3E/AZI2/FCMR/RICTOR/CYLD/APOL3/GATA3/ETS1/TRIM8/ZDHHC18/CAMK1D/TRAT1/PLCG1/PUM1/POLB/LYST/NUB1/N4BP1/NINJ1/NFKBIA/PAK1/ADORA2A/LAPTM5/PIK3CD/PTPN1/NFKB1/MAPKAPK2/FYN/TIFA/KPNA6/IFITM3/CYSLTR1/AKNA/CD226/SH2D1A/JAK1/BNIP3L/CREBBP/ZC3HAV1/HK1/CAMK4/RB1/BNIP3/RELB/ISG15/APOL2/IL23A/LSM14A/TAP1/CD96/IL17RA/RASGRP1/IL4R/CD200R1/TANK/STAT2/LTA/MAPK14/PTK2B/TRIM5/ABCC1/MAP4K2/MALT1/KDM6B/PTGER4/GBP2/DPP4/CD40LG/PER1/ANXA1/LY9/TNFAIP3/TRAFD1/SMPD1/IRF1/GBP4/AOAH/GBP1/STAT1/GBP5/IFI44L"
"117","BP","GO:0040012","regulation of locomotion",153,-0.338929350598875,-1.86825210135825,0.000437922675954652,0.0190140785799114,0.0163270496550255,985,"tags=53%, list=35%, signal=36%","PATZ1/FOXP1/ST6GAL1/ARID2/ROCK1/MYSM1/RHOH/RTN4/ZMYND8/OGT/SDCBP/MAP4K4/PTEN/OSBPL8/RYK/RAB11A/APC/OXSR1/SEMA4D/NIPBL/STK4/LRCH1/CAPN7/MECP2/MAPRE2/ARHGEF2/LMO4/RFFL/SPOCK2/LEF1/CORO1B/IL16/LDB1/EVL/PRCP/AKIRIN1/ARID4B/KIF2A/GATA3/SORL1/ETS1/CAMK1D/PLCG1/HSPB1/PAK1/TGFBR2/ADORA2A/WNK1/SLK/MYCBP2/PIK3CD/ING2/ZNF609/LDLRAD4/HDAC7/SPAG9/RIN3/DOCK8/DOCK10/STK26/PKN2/BRAF/CLASP2/MYADM/IL23A/AGO2/CD200R1/PTPRK/PTK2B/ARHGEF7/SOD2/VEGFA/PTGER4/DPP4/VEGFB/ANXA1/SAP30/TCAF2/NEDD9/MCTP1/TCAF1"
"118","BP","GO:0035295","tube development",131,-0.344137760793106,-1.85362079409107,0.000444834646037364,0.0191483297144952,0.0164423287063548,724,"tags=47%, list=26%, signal=36%","MECP2/PKM/LMO4/BRD2/NPHP3/LEF1/GTF2I/ASXL1/ATRX/IL6ST/PSEN1/RUNX1/MYH9/PCSK5/PRCP/PPP3R1/QKI/GATA3/ETS1/PLCG1/RALA/NUP133/HSPB1/NINJ1/CEMIP2/EGLN1/PAK1/TGFBR2/GLMN/CBFA2T2/SP3/PIK3CD/CASP3/HIPK1/ING2/HDAC7/RARA/C1GALT1/CREB1/CYSLTR1/HIPK2/JAK1/PIK3CA/SREBF1/RB1/WDR48/RAP1A/SLC12A6/ELK3/ZEB1/AGO2/MAPK14/PTK2B/VEGFA/CHD7/HECA/HK2/VEGFB/ANXA1/TNFAIP3/STAT1"
"119","BP","GO:0016310","phosphorylation",316,-0.276534270850994,-1.66121510860692,0.000448553392918293,0.0191483297144952,0.0164423287063548,922,"tags=44%, list=33%, signal=34%","RPS6KA5/CBL/OGT/SMAD4/PIM3/ARRB2/SDCBP/RIOK3/PRPF4B/CCDC88C/MAP4K4/TPI1/PTEN/PI4KB/MORC3/CCNT2/AKAP13/OSBPL8/RYK/MAP2K1/APC/NLRC5/LATS1/OXSR1/CTDSP2/OGDH/OSBP/SEMA4D/GSK3A/STK4/DYRK1A/PRKD3/HNRNPU/IQGAP1/TRPM7/PKM/ARHGEF2/PRKCQ/LMO4/RB1CC1/PARP9/BRD2/SNRK/GSK3B/IL6ST/PSEN1/CDK11A/PPP2R5A/AKTIP/GCN1/LDB1/GADD45B/CERK/SH2D3C/RIOK2/PFKP/CAB39/CRY1/RICTOR/SORL1/RBL2/CAMK1D/CMPK1/HSPB1/TLK1/PAK1/TGFBR2/GLMN/FOXK1/ADORA2A/ADNP/MOB3A/WNK1/SLK/PTPRA/MARK3/NRBF2/PIK3CD/CASP3/HIPK1/DCK/PTPN1/MAST4/MAPKAPK2/LDLRAD4/MAP3K1/SPAG9/FYN/RARA/GRK2/LONP1/PRKRIP1/CREB1/LCP2/CHKB/PIK3IP1/STK26/DGKD/ERC1/ZFP91/HIPK2/CSNK1G3/JAK1/PKN2/BRAF/HK1/PIK3CA/ENO2/PIP4K2A/MYADM/CAMK4/RB1/RAP1A/LDHA/CAMK2D/IL23A/GRK5/ITPKB/RASGRP1/STAT2/MAPK14/PTK2B/STK17A/PIK3R5/MAP4K2/MALT1/KCTD20/ST3GAL1/VEGFA/NBN/CD40LG/HK2/VEGFB/TNFAIP3/FOXK2/FMR1/SMPD1/NEDD9/PKIA/PRKY"
"120","CC","GO:0000313","organellar ribosome",40,0.476220468827912,2.4989716053982,0.000472359791061918,0.0193515140209237,0.0166167994410916,1061,"tags=85%, list=38%, signal=54%","MRPL24/MRPL11/MRPL40/MRPS25/MRPS23/MRPL1/MRPL15/MRPS26/MRPL48/MRPL12/MRPS17/MRPS18B/MRPS12/MRPL28/MRPL41/MRPL23/MRPL39/MRPL58/MRPS21/MRPL34/NDUFA7/MRPL51/MRPL4/MRPS33/MRPL10/MRPS11/MRPS16/MRPL33/MRPL16/MRPS34/MRPL45/MRPL22/MRPL47/AURKAIP1"
"121","CC","GO:0005761","mitochondrial ribosome",40,0.476220468827912,2.4989716053982,0.000472359791061918,0.0193515140209237,0.0166167994410916,1061,"tags=85%, list=38%, signal=54%","MRPL24/MRPL11/MRPL40/MRPS25/MRPS23/MRPL1/MRPL15/MRPS26/MRPL48/MRPL12/MRPS17/MRPS18B/MRPS12/MRPL28/MRPL41/MRPL23/MRPL39/MRPL58/MRPS21/MRPL34/NDUFA7/MRPL51/MRPL4/MRPS33/MRPL10/MRPS11/MRPS16/MRPL33/MRPL16/MRPS34/MRPL45/MRPL22/MRPL47/AURKAIP1"
"122","BP","GO:0022407","regulation of cell-cell adhesion",97,-0.380476913685674,-1.94009836751262,0.00046365256290851,0.0193515140209237,0.0166167994410916,442,"tags=34%, list=16%, signal=30%","TGFBR2/GLMN/ADORA2A/WNK1/PBRM1/SMARCA2/LAPTM5/CASP3/FYN/DOCK8/RARA/SKAP1/AKNA/JAK1/PIK3CA/MYADM/IL23A/ITPKB/ICOS/MAD1L1/RASGRP1/IL4R/MAPK14/MALT1/VEGFA/PELI1/PAG1/DPP4/CD40LG/ANXA1/IGFBP2/IRF1/TNFSF13B"
"123","BP","GO:0070424","regulation of nucleotide-binding oligomerization domain containing signaling pathway",5,-0.843842394930098,-1.92158459957979,0.000471751772532994,0.0193515140209237,0.0166167994410916,125,"tags=60%, list=4%, signal=57%","ERBIN/TNFAIP3/HSPA1A"
"124","BP","GO:1903131","mononuclear cell differentiation",108,-0.364131043389898,-1.89327417349167,0.00046035728272224,0.0193515140209237,0.0166167994410916,630,"tags=39%, list=22%, signal=31%","LFNG/PSEN1/RUNX1/SLC39A7/ARID1A/MYH9/AZI2/YY1/GATA3/BCL11B/TGFBR2/IRF2BP2/SP3/PBRM1/SMARCA2/PIK3CD/MSH2/RARA/GPR89B/DOCK10/BRAF/CAMK4/RELB/IL23A/ZEB1/ITPKB/TOX/RASGRP1/INPP5D/IL4R/PTK2B/MALT1/ST3GAL1/VEGFA/PTGER4/NFATC1/CHD7/CD40LG/ANXA1/LY9/IRF1/TNFSF13B"
"125","BP","GO:0050778","positive regulation of immune response",118,-0.357894533232969,-1.89517976333214,0.000515172531789607,0.0204886021401172,0.0175931966988491,853,"tags=46%, list=30%, signal=33%","ZBTB1/IKBKG/STAT6/NLRC5/IFI16/CARD11/TESPA1/CD247/TAP2/PRKCQ/PARP9/IL6ST/PSEN1/HLA-E/TRIM56/PDE4B/EIF2B1/LPXN/GATA3/TRAC/TRAT1/PLCG1/KMT5B/UBASH3A/PAK1/WNK1/LAPTM5/PIK3CD/ELF1/MSH2/FYN/RARA/SKAP1/LCP2/SHLD1/CD226/SH2D1A/CREBBP/BRAF/PIK3CA/IL23A/LSM14A/RASGRP1/INPP5D/IL4R/LTA/TRIM5/MALT1/NSD2/ANXA1/TNFSF13B/CD38/GBP1/GBP5"
"126","BP","GO:2000145","regulation of cell motility",145,-0.335882228830623,-1.83582145696886,0.000516248242900592,0.0204886021401172,0.0175931966988491,985,"tags=52%, list=35%, signal=36%","PATZ1/FOXP1/ARID2/ROCK1/MYSM1/RHOH/RTN4/ZMYND8/OGT/SDCBP/MAP4K4/PTEN/OSBPL8/RAB11A/APC/OXSR1/SEMA4D/NIPBL/STK4/LRCH1/CAPN7/MECP2/MAPRE2/ARHGEF2/LMO4/RFFL/SPOCK2/LEF1/CORO1B/LDB1/EVL/PRCP/AKIRIN1/ARID4B/KIF2A/GATA3/SORL1/ETS1/CAMK1D/PLCG1/HSPB1/PAK1/TGFBR2/WNK1/SLK/PIK3CD/ING2/ZNF609/LDLRAD4/HDAC7/SPAG9/RIN3/DOCK8/DOCK10/STK26/PKN2/BRAF/CLASP2/MYADM/IL23A/AGO2/CD200R1/PTPRK/PTK2B/ARHGEF7/SOD2/VEGFA/PTGER4/DPP4/VEGFB/ANXA1/SAP30/TCAF2/NEDD9/MCTP1/TCAF1"
"127","BP","GO:0009628","response to abiotic stimulus",180,-0.313838533353399,-1.7660388581097,0.00050822160182139,0.0204886021401172,0.0175931966988491,559,"tags=32%, list=20%, signal=28%","ITPR1/CAB39/USP47/YY1/EIF2B1/CRY1/GATA3/CIRBP/UBE2B/UBQLN1/HSPB1/POLB/N4BP1/NFKBIA/EGLN1/REST/TGFBR2/LRRC8D/MDM2/PPP1CB/MTPN/CASP3/MSH2/NFKB1/MAPKAPK2/MAP3K1/FYN/LONP1/HIPK2/TXNIP/BNIP3L/CREBBP/BRAF/PIK3CA/STRBP/MDM4/SLC12A6/BNIP3/RELB/TANK/PTPRK/LTA/MAPK14/PTK2B/SOD2/VEGFA/PTGER4/DPP4/PER1/HK2/VEGFB/ANXA1/IGFBP2/SMPD1/IRF1/CD38/STAT1/HSPA1A"
"128","BP","GO:0071495","cellular response to endogenous stimulus",209,-0.298273289504081,-1.7164942272113,0.000510993180786326,0.0204886021401172,0.0175931966988491,946,"tags=46%, list=33%, signal=33%","ROCK1/SMAD2/GABPA/CBL/OGT/NCOA2/SMAD4/RNF111/ARRB2/SDCBP/NUMA1/DNMT3A/ZFP36L1/OSBPL8/LARP1/STAT6/APC/LATS1/LTBP3/TMF1/GSK3A/NR3C1/DNM2/SAFB2/SETX/HNRNPU/IQGAP1/PKM/ARHGEF2/PRKCQ/KLF3/SAFB/LEF1/CORO1B/GLG1/GSK3B/PSEN1/VAMP2/ARID1A/PRCP/ARID4B/PDE4B/LPXN/CRY1/GATA3/SORL1/PLCG1/TOB1/LBH/REST/PAK1/TGFBR2/GSTM2/PTPRA/MDM2/CASP3/PTPN1/ING2/NFKB1/LDLRAD4/FYN/RARA/LONP1/CHST11/HIPK2/JAK1/CREBBP/PIK3CA/FBXO32/PIP4K2A/SREBF1/RB1/RAP1A/TBC1D4/NREP/ZEB1/UGCG/KDM3A/GNAS/PTPRK/HIVEP1/ABCC1/EHMT2/XRN1/NCOA3/PTGER4/NFATC1/GNG2/PER1/ANXA1/IGFBP2/SAP30/SESN1/BCL11A/STAT1/HSPA1A/USP9Y"
"129","BP","GO:0022008","neurogenesis",201,-0.304013536857098,-1.73860990117461,0.000564882089363645,0.0222449691005218,0.0191013576362541,947,"tags=48%, list=33%, signal=34%","GIGYF2/ROCK1/PLAG1/UBA6/RHOH/RPS6KA5/RTN4/SMAD4/DNMT3A/MAP4K4/PTEN/RYK/RAB11A/MAP2K1/OGDH/PAFAH1B1/SEMA4D/GSK3A/NIPBL/HERC1/DNM2/SETX/IQGAP1/MECP2/ARHGEF2/PRKCQ/LMO4/C12orf57/LEF1/GSK3B/DYNLT1/IL6ST/PSEN1/RUNX1/SF3A2/NIN/LDB1/BAG5/PARP6/PPP3R1/EIF2B1/SLC4A7/GATA3/SORL1/CAMK1D/NUP133/BCL11B/REST/PAK1/CBFA2T2/ADORA2A/ADNP/WNK1/MYCBP2/MTPN/DENND5A/RERE/CASP3/HIPK1/MYLIP/ZNF609/SPAG9/FYN/RARA/DOCK10/SCLT1/CREB1/SUN1/AKNA/RAB21/HIPK2/RNF10/NDE1/BRAF/RB1/RAP1A/TCF12/BNIP3/NREP/ZEB1/TOX/UGCG/MAPK8IP3/LTA/PTK2B/SOD2/EHMT2/VEGFA/CHD7/CPNE1/ANXA1/FMR1/APBB1/AUTS2/CD38/BCL11A"
"130","BP","GO:0031346","positive regulation of cell projection organization",54,-0.43563057474514,-1.9646537622235,0.000570184580368579,0.0222810589867106,0.019132347376902,830,"tags=61%, list=29%, signal=44%","MAP2K1/APC/PAFAH1B1/SEMA4D/DNM2/SETX/CORO1B/GSK3B/SF3A2/NIN/AKIRIN1/PARP6/CAMK1D/RALA/CBFA2T2/ADNP/SEPTIN9/ENTR1/FYN/RAB21/BRAF/PIK3CA/CEP135/RAP1A/ARAP1/TOX/PTK2B/ARHGEF7/RAB8B/VEGFA/FMR1/AUTS2/NEDD9"
"131","BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",7,-0.777682962738203,-2.00018855608157,0.000594823250999825,0.0230664283593825,0.019806730029275,313,"tags=71%, list=11%, signal=64%","RARA/IL23A/IL4R/MALT1/ANXA1"
"132","BP","GO:0030334","regulation of cell migration",141,-0.336907781794696,-1.83859394580478,0.000601944532115499,0.023165744114748,0.0198920106944707,985,"tags=52%, list=35%, signal=36%","PATZ1/FOXP1/ARID2/ROCK1/MYSM1/RHOH/RTN4/ZMYND8/OGT/SDCBP/MAP4K4/PTEN/OSBPL8/RAB11A/APC/OXSR1/SEMA4D/NIPBL/STK4/LRCH1/CAPN7/MECP2/MAPRE2/ARHGEF2/LMO4/RFFL/LEF1/CORO1B/LDB1/EVL/PRCP/AKIRIN1/ARID4B/KIF2A/GATA3/SORL1/ETS1/CAMK1D/PLCG1/HSPB1/PAK1/TGFBR2/WNK1/SLK/PIK3CD/ING2/ZNF609/LDLRAD4/HDAC7/SPAG9/RIN3/DOCK8/DOCK10/STK26/BRAF/CLASP2/MYADM/IL23A/AGO2/CD200R1/PTPRK/PTK2B/ARHGEF7/SOD2/VEGFA/PTGER4/DPP4/VEGFB/ANXA1/SAP30/TCAF2/NEDD9/MCTP1/TCAF1"
"133","BP","GO:0045639","positive regulation of myeloid cell differentiation",20,-0.597027936658139,-2.11903733361692,0.000648568267921106,0.0247646230104874,0.0212649394437339,289,"tags=50%, list=10%, signal=45%","CREB1/RB1/EVI2B/ISG15/IL23A/INPP5D/MAPK14/NEDD9/STAT1/HSPA1A"
"134","MF","GO:0001217","DNA-binding transcription repressor activity",43,-0.474750241234366,-2.03049587328945,0.000653240055788448,0.0247646230104874,0.0212649394437339,1076,"tags=74%, list=38%, signal=47%","BCL6/ENO1/PATZ1/FOXP1/BACH1/BACH2/ZBTB1/ZNF217/NR3C1/LRRFIP1/MXI1/ZBTB25/LEF1/ERF/YY1/MZF1/GATA3/CTCF/REST/SP2/FOXK1/SP3/ZNF281/NFKB1/RARA/SATB1/ELK3/ZEB1/HIVEP1/FOXK2/ZNF224/BCL11A"
"135","MF","GO:0001216","DNA-binding transcription activator activity",58,-0.437807298386435,-2.01252610829859,0.000695393236432256,0.0257853842414296,0.0221414488803324,1309,"tags=84%, list=46%, signal=46%","IRF2/RLF/ZNF131/PRDM2/ZNF585A/CDC5L/NFATC2/ZNF91/ZNF292/NFAT5/HIF1A/ZNF770/PBX2/ZNF445/BACH1/PLAG1/SMAD2/GABPA/SMAD4/STAT6/KLF13/NRF1/NR3C1/NR2C2/MLXIP/LEF1/GTF2I/FLI1/RUNX1/ZNF384/CREBRF/YY1/MZF1/ZNF33B/GATA3/ETS1/E2F3/BCL11B/ELF1/NFKB1/CREB1/SREBF1/TCF12/ELK3/NFKB2/NFATC1/FOXK2/ZNF224/IRF1"
"136","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",58,-0.437807298386435,-2.01252610829859,0.000695393236432256,0.0257853842414296,0.0221414488803324,1309,"tags=84%, list=46%, signal=46%","IRF2/RLF/ZNF131/PRDM2/ZNF585A/CDC5L/NFATC2/ZNF91/ZNF292/NFAT5/HIF1A/ZNF770/PBX2/ZNF445/BACH1/PLAG1/SMAD2/GABPA/SMAD4/STAT6/KLF13/NRF1/NR3C1/NR2C2/MLXIP/LEF1/GTF2I/FLI1/RUNX1/ZNF384/CREBRF/YY1/MZF1/ZNF33B/GATA3/ETS1/E2F3/BCL11B/ELF1/NFKB1/CREB1/SREBF1/TCF12/ELK3/NFKB2/NFATC1/FOXK2/ZNF224/IRF1"
